0.431300	 0.172124	 1.217881	 0.417783	 0.411086	 1.251081
0.431400	 0.172165	 1.217923	 0.417874	 0.410628	 1.251082
0.431500	 0.172207	 1.217964	 0.417966	 0.410171	 1.251082
0.431600	 0.172249	 1.218005	 0.418057	 0.409713	 1.251082
0.431700	 0.172291	 1.218046	 0.418149	 0.409256	 1.251082
0.431800	 0.172333	 1.218087	 0.418240	 0.408798	 1.251083
0.431900	 0.172375	 1.218127	 0.418332	 0.408341	 1.251083
0.432000	 0.172416	 1.218168	 0.418423	 0.407883	 1.251083
0.432100	 0.172458	 1.218209	 0.418515	 0.407426	 1.251083
0.432200	 0.172500	 1.218250	 0.418606	 0.406968	 1.251084
0.432300	 0.172542	 1.218290	 0.418698	 0.406511	 1.251084
0.432400	 0.172584	 1.218331	 0.418789	 0.406053	 1.251084
0.432500	 0.172626	 1.218372	 0.418881	 0.405596	 1.251084
0.432600	 0.172668	 1.218412	 0.418972	 0.405138	 1.251085
0.432700	 0.172709	 1.218453	 0.419064	 0.404681	 1.251085
0.432800	 0.172751	 1.218493	 0.419155	 0.404223	 1.251085
0.432900	 0.172793	 1.218534	 0.419247	 0.403766	 1.251085
0.433000	 0.172835	 1.218574	 0.419338	 0.403308	 1.251086
0.433100	 0.172877	 1.218614	 0.419430	 0.402851	 1.251086
0.433200	 0.172919	 1.218655	 0.419521	 0.402394	 1.251086
0.433300	 0.172961	 1.218695	 0.419613	 0.401936	 1.251086
0.433400	 0.173003	 1.218735	 0.419704	 0.401479	 1.251087
0.433500	 0.173045	 1.218775	 0.419796	 0.401022	 1.251087
0.433600	 0.173087	 1.218815	 0.419887	 0.400564	 1.251087
0.433700	 0.173129	 1.218855	 0.419979	 0.400107	 1.251087
0.433800	 0.173171	 1.218895	 0.420070	 0.399650	 1.251088
0.433900	 0.173213	 1.218935	 0.420161	 0.399193	 1.251088
0.434000	 0.173255	 1.218975	 0.420253	 0.398735	 1.251088
0.434100	 0.173297	 1.219015	 0.420344	 0.398278	 1.251088
0.434200	 0.173339	 1.219055	 0.420436	 0.397821	 1.251089
0.434300	 0.173381	 1.219095	 0.420527	 0.397364	 1.251089
0.434400	 0.173423	 1.219135	 0.420619	 0.396907	 1.251089
0.434500	 0.173465	 1.219174	 0.420710	 0.396450	 1.251089
0.434600	 0.173507	 1.219214	 0.420802	 0.395992	 1.251090
0.434700	 0.173549	 1.219253	 0.420893	 0.395535	 1.251090
0.434800	 0.173591	 1.219293	 0.420984	 0.395078	 1.251090
0.434900	 0.173633	 1.219333	 0.421076	 0.394621	 1.251090
0.435000	 0.173676	 1.219372	 0.421167	 0.394164	 1.251091
0.435100	 0.173718	 1.219411	 0.421259	 0.393707	 1.251091
0.435200	 0.173760	 1.219451	 0.421350	 0.393250	 1.251091
0.435300	 0.173802	 1.219490	 0.421441	 0.392794	 1.251091
0.435400	 0.173844	 1.219529	 0.421533	 0.392337	 1.251092
0.435500	 0.173886	 1.219569	 0.421624	 0.391880	 1.251092
0.435600	 0.173928	 1.219608	 0.421715	 0.391423	 1.251092
0.435700	 0.173971	 1.219647	 0.421807	 0.390966	 1.251092
0.435800	 0.174013	 1.219686	 0.421898	 0.390509	 1.251093
0.435900	 0.174055	 1.219725	 0.421989	 0.390053	 1.251093
0.436000	 0.174097	 1.219764	 0.422081	 0.389596	 1.251093
0.436100	 0.174139	 1.219803	 0.422172	 0.389139	 1.251093
0.436200	 0.174182	 1.219842	 0.422263	 0.388683	 1.251094
0.436300	 0.174224	 1.219881	 0.422355	 0.388226	 1.251094
0.436400	 0.174266	 1.219920	 0.422446	 0.387770	 1.251094
0.436500	 0.174308	 1.219958	 0.422537	 0.387313	 1.251094
0.436600	 0.174351	 1.219997	 0.422629	 0.386856	 1.251095
0.436700	 0.174393	 1.220036	 0.422720	 0.386400	 1.251095
0.436800	 0.174435	 1.220075	 0.422811	 0.385944	 1.251095
0.436900	 0.174477	 1.220113	 0.422903	 0.385487	 1.251095
0.437000	 0.174520	 1.220152	 0.422994	 0.385031	 1.251096
0.437100	 0.174562	 1.220190	 0.423085	 0.384575	 1.251096
0.437200	 0.174604	 1.220229	 0.423176	 0.384118	 1.251096
0.437300	 0.174647	 1.220267	 0.423268	 0.383662	 1.251096
0.437400	 0.174689	 1.220305	 0.423359	 0.383206	 1.251097
0.437500	 0.174731	 1.220344	 0.423450	 0.382750	 1.251097
0.437600	 0.174774	 1.220382	 0.423541	 0.382293	 1.251097
0.437700	 0.174816	 1.220420	 0.423633	 0.381837	 1.251097
0.437800	 0.174858	 1.220458	 0.423724	 0.381381	 1.251098
0.437900	 0.174901	 1.220497	 0.423815	 0.380925	 1.251098
0.438000	 0.174943	 1.220535	 0.423906	 0.380469	 1.251098
0.438100	 0.174985	 1.220573	 0.423997	 0.380013	 1.251098
0.438200	 0.175028	 1.220611	 0.424088	 0.379558	 1.251099
0.438300	 0.175070	 1.220649	 0.424180	 0.379102	 1.251099
0.438400	 0.175113	 1.220687	 0.424271	 0.378646	 1.251099
0.438500	 0.175155	 1.220724	 0.424362	 0.378190	 1.251099
0.438600	 0.175198	 1.220762	 0.424453	 0.377735	 1.251100
0.438700	 0.175240	 1.220800	 0.424544	 0.377279	 1.251100
0.438800	 0.175282	 1.220838	 0.424635	 0.376823	 1.251100
0.438900	 0.175325	 1.220875	 0.424726	 0.376368	 1.251100
0.439000	 0.175367	 1.220913	 0.424818	 0.375912	 1.251101
0.439100	 0.175410	 1.220951	 0.424909	 0.375457	 1.251101
0.439200	 0.175452	 1.220988	 0.425000	 0.375001	 1.251101
0.439300	 0.175495	 1.221026	 0.425091	 0.374546	 1.251101
0.439400	 0.175537	 1.221063	 0.425182	 0.374091	 1.251102
0.439500	 0.175580	 1.221101	 0.425273	 0.373635	 1.251102
0.439600	 0.175622	 1.221138	 0.425364	 0.373180	 1.251102
0.439700	 0.175665	 1.221175	 0.425455	 0.372725	 1.251102
0.439800	 0.175707	 1.221213	 0.425546	 0.372270	 1.251103
0.439900	 0.175750	 1.221250	 0.425637	 0.371815	 1.251103
0.440000	 0.175793	 1.221287	 0.425728	 0.371360	 1.251103
0.440100	 0.175835	 1.221324	 0.425819	 0.370905	 1.251103
0.440200	 0.175878	 1.221361	 0.425910	 0.370450	 1.251104
0.440300	 0.175920	 1.221398	 0.426001	 0.369995	 1.251104
0.440400	 0.175963	 1.221435	 0.426092	 0.369541	 1.251104
0.440500	 0.176006	 1.221472	 0.426183	 0.369086	 1.251104
0.440600	 0.176048	 1.221509	 0.426274	 0.368631	 1.251105
0.440700	 0.176091	 1.221546	 0.426365	 0.368177	 1.251105
0.440800	 0.176133	 1.221583	 0.426456	 0.367722	 1.251105
0.440900	 0.176176	 1.221620	 0.426547	 0.367267	 1.251105
0.441000	 0.176219	 1.221656	 0.426637	 0.366813	 1.251106
0.441100	 0.176261	 1.221693	 0.426728	 0.366359	 1.251106
0.441200	 0.176304	 1.221730	 0.426819	 0.365904	 1.251106
0.441300	 0.176347	 1.221766	 0.426910	 0.365450	 1.251106
0.441400	 0.176389	 1.221803	 0.427001	 0.364996	 1.251107
0.441500	 0.176432	 1.221839	 0.427092	 0.364542	 1.251107
0.441600	 0.176475	 1.221876	 0.427182	 0.364088	 1.251107
0.441700	 0.176518	 1.221912	 0.427273	 0.363634	 1.251107
0.441800	 0.176560	 1.221948	 0.427364	 0.363180	 1.251108
0.441900	 0.176603	 1.221985	 0.427455	 0.362726	 1.251108
0.442000	 0.176646	 1.222021	 0.427546	 0.362272	 1.251108
0.442100	 0.176689	 1.222057	 0.427636	 0.361818	 1.251108
0.442200	 0.176731	 1.222093	 0.427727	 0.361365	 1.251109
0.442300	 0.176774	 1.222130	 0.427818	 0.360911	 1.251109
0.442400	 0.176817	 1.222166	 0.427909	 0.360457	 1.251109
0.442500	 0.176860	 1.222202	 0.427999	 0.360004	 1.251109
0.442600	 0.176902	 1.222238	 0.428090	 0.359551	 1.251110
0.442700	 0.176945	 1.222274	 0.428181	 0.359097	 1.251110
0.442800	 0.176988	 1.222310	 0.428271	 0.358644	 1.251110
0.442900	 0.177031	 1.222345	 0.428362	 0.358191	 1.251110
0.443000	 0.177074	 1.222381	 0.428452	 0.357738	 1.251111
0.443100	 0.177117	 1.222417	 0.428543	 0.357284	 1.251111
0.443200	 0.177159	 1.222453	 0.428634	 0.356831	 1.251111
0.443300	 0.177202	 1.222488	 0.428724	 0.356379	 1.251111
0.443400	 0.177245	 1.222524	 0.428815	 0.355926	 1.251112
0.443500	 0.177288	 1.222560	 0.428905	 0.355473	 1.251112
0.443600	 0.177331	 1.222595	 0.428996	 0.355020	 1.251112
0.443700	 0.177374	 1.222631	 0.429086	 0.354568	 1.251112
0.443800	 0.177417	 1.222666	 0.429177	 0.354115	 1.251113
0.443900	 0.177460	 1.222702	 0.429268	 0.353662	 1.251113
0.444000	 0.177503	 1.222737	 0.429358	 0.353210	 1.251113
0.444100	 0.177546	 1.222772	 0.429448	 0.352758	 1.251113
0.444200	 0.177588	 1.222808	 0.429539	 0.352305	 1.251114
0.444300	 0.177631	 1.222843	 0.429629	 0.351853	 1.251114
0.444400	 0.177674	 1.222878	 0.429720	 0.351401	 1.251114
0.444500	 0.177717	 1.222913	 0.429810	 0.350949	 1.251114
0.444600	 0.177760	 1.222948	 0.429901	 0.350497	 1.251115
0.444700	 0.177803	 1.222983	 0.429991	 0.350045	 1.251115
0.444800	 0.177846	 1.223018	 0.430081	 0.349593	 1.251115
0.444900	 0.177889	 1.223053	 0.430172	 0.349142	 1.251115
0.445000	 0.177932	 1.223088	 0.430262	 0.348690	 1.251116
0.445100	 0.177975	 1.223123	 0.430352	 0.348239	 1.251116
0.445200	 0.178018	 1.223158	 0.430443	 0.347787	 1.251116
0.445300	 0.178061	 1.223193	 0.430533	 0.347336	 1.251116
0.445400	 0.178105	 1.223227	 0.430623	 0.346884	 1.251117
0.445500	 0.178148	 1.223262	 0.430713	 0.346433	 1.251117
0.445600	 0.178191	 1.223297	 0.430804	 0.345982	 1.251117
0.445700	 0.178234	 1.223331	 0.430894	 0.345531	 1.251117
0.445800	 0.178277	 1.223366	 0.430984	 0.345080	 1.251118
0.445900	 0.178320	 1.223400	 0.431074	 0.344629	 1.251118
0.446000	 0.178363	 1.223435	 0.431164	 0.344178	 1.251118
0.446100	 0.178406	 1.223469	 0.431254	 0.343728	 1.251118
0.446200	 0.178449	 1.223504	 0.431345	 0.343277	 1.251119
0.446300	 0.178492	 1.223538	 0.431435	 0.342826	 1.251119
0.446400	 0.178536	 1.223572	 0.431525	 0.342376	 1.251119
0.446500	 0.178579	 1.223606	 0.431615	 0.341926	 1.251119
0.446600	 0.178622	 1.223641	 0.431705	 0.341475	 1.251120
0.446700	 0.178665	 1.223675	 0.431795	 0.341025	 1.251120
0.446800	 0.178708	 1.223709	 0.431885	 0.340575	 1.251120
0.446900	 0.178751	 1.223743	 0.431975	 0.340125	 1.251121
0.447000	 0.178795	 1.223777	 0.432065	 0.339675	 1.251121
0.447100	 0.178838	 1.223811	 0.432155	 0.339225	 1.251121
0.447200	 0.178881	 1.223845	 0.432245	 0.338776	 1.251121
0.447300	 0.178924	 1.223879	 0.432335	 0.338326	 1.251122
0.447400	 0.178967	 1.223913	 0.432425	 0.337876	 1.251122
0.447500	 0.179011	 1.223946	 0.432515	 0.337427	 1.251122
0.447600	 0.179054	 1.223980	 0.432604	 0.336978	 1.251122
0.447700	 0.179097	 1.224014	 0.432694	 0.336528	 1.251123
0.447800	 0.179141	 1.224047	 0.432784	 0.336079	 1.251123
0.447900	 0.179184	 1.224081	 0.432874	 0.335630	 1.251123
0.448000	 0.179227	 1.224115	 0.432964	 0.335181	 1.251123
0.448100	 0.179270	 1.224148	 0.433054	 0.334732	 1.251124
0.448200	 0.179314	 1.224182	 0.433143	 0.334283	 1.251124
0.448300	 0.179357	 1.224215	 0.433233	 0.333835	 1.251124
0.448400	 0.179400	 1.224248	 0.433323	 0.333386	 1.251124
0.448500	 0.179444	 1.224282	 0.433412	 0.332938	 1.251125
0.448600	 0.179487	 1.224315	 0.433502	 0.332489	 1.251125
0.448700	 0.179530	 1.224348	 0.433592	 0.332041	 1.251125
0.448800	 0.179574	 1.224381	 0.433681	 0.331593	 1.251125
0.448900	 0.179617	 1.224415	 0.433771	 0.331145	 1.251126
0.449000	 0.179660	 1.224448	 0.433861	 0.330697	 1.251126
0.449100	 0.179704	 1.224481	 0.433950	 0.330249	 1.251126
0.449200	 0.179747	 1.224514	 0.434040	 0.329801	 1.251126
0.449300	 0.179791	 1.224547	 0.434129	 0.329353	 1.251127
0.449400	 0.179834	 1.224580	 0.434219	 0.328906	 1.251127
0.449500	 0.179877	 1.224613	 0.434308	 0.328458	 1.251127
0.449600	 0.179921	 1.224645	 0.434398	 0.328011	 1.251127
0.449700	 0.179964	 1.224678	 0.434487	 0.327564	 1.251128
0.449800	 0.180008	 1.224711	 0.434577	 0.327117	 1.251128
0.449900	 0.180051	 1.224744	 0.434666	 0.326670	 1.251128
0.450000	 0.180095	 1.224776	 0.434755	 0.326223	 1.251128
0.450100	 0.180138	 1.224809	 0.434845	 0.325776	 1.251129
0.450200	 0.180182	 1.224842	 0.434934	 0.325329	 1.251129
0.450300	 0.180225	 1.224874	 0.435023	 0.324883	 1.251129
0.450400	 0.180269	 1.224907	 0.435113	 0.324436	 1.251129
0.450500	 0.180312	 1.224939	 0.435202	 0.323990	 1.251130
0.450600	 0.180356	 1.224971	 0.435291	 0.323543	 1.251130
0.450700	 0.180399	 1.225004	 0.435381	 0.323097	 1.251130
0.450800	 0.180443	 1.225036	 0.435470	 0.322651	 1.251130
0.450900	 0.180486	 1.225068	 0.435559	 0.322205	 1.251131
0.451000	 0.180530	 1.225101	 0.435648	 0.321760	 1.251131
0.451100	 0.180573	 1.225133	 0.435737	 0.321314	 1.251131
0.451200	 0.180617	 1.225165	 0.435826	 0.320868	 1.251131
0.451300	 0.180661	 1.225197	 0.435915	 0.320423	 1.251132
0.451400	 0.180704	 1.225229	 0.436005	 0.319977	 1.251132
0.451500	 0.180748	 1.225261	 0.436094	 0.319532	 1.251132
0.451600	 0.180791	 1.225293	 0.436183	 0.319087	 1.251132
0.451700	 0.180835	 1.225325	 0.436272	 0.318642	 1.251133
0.451800	 0.180879	 1.225357	 0.436361	 0.318197	 1.251133
0.451900	 0.180922	 1.225389	 0.436450	 0.317752	 1.251133
0.452000	 0.180966	 1.225420	 0.436538	 0.317308	 1.251133
0.452100	 0.181010	 1.225452	 0.436627	 0.316863	 1.251134
0.452200	 0.181053	 1.225484	 0.436716	 0.316419	 1.251134
0.452300	 0.181097	 1.225515	 0.436805	 0.315974	 1.251134
0.452400	 0.181141	 1.225547	 0.436894	 0.315530	 1.251134
0.452500	 0.181184	 1.225579	 0.436983	 0.315086	 1.251135
0.452600	 0.181228	 1.225610	 0.437072	 0.314642	 1.251135
0.452700	 0.181272	 1.225642	 0.437160	 0.314198	 1.251135
0.452800	 0.181315	 1.225673	 0.437249	 0.313755	 1.251135
0.452900	 0.181359	 1.225704	 0.437338	 0.313311	 1.251136
0.453000	 0.181403	 1.225736	 0.437426	 0.312868	 1.251136
0.453100	 0.181447	 1.225767	 0.437515	 0.312424	 1.251136
0.453200	 0.181490	 1.225798	 0.437604	 0.311981	 1.251136
0.453300	 0.181534	 1.225829	 0.437692	 0.311538	 1.251137
0.453400	 0.181578	 1.225861	 0.437781	 0.311095	 1.251137
0.453500	 0.181622	 1.225892	 0.437870	 0.310652	 1.251137
0.453600	 0.181665	 1.225923	 0.437958	 0.310210	 1.251137
0.453700	 0.181709	 1.225954	 0.438047	 0.309767	 1.251138
0.453800	 0.181753	 1.225985	 0.438135	 0.309325	 1.251138
0.453900	 0.181797	 1.226016	 0.438224	 0.308882	 1.251138
0.454000	 0.181841	 1.226047	 0.438312	 0.308440	 1.251138
0.454100	 0.181885	 1.226077	 0.438400	 0.307998	 1.251139
0.454200	 0.181928	 1.226108	 0.438489	 0.307556	 1.251139
0.454300	 0.181972	 1.226139	 0.438577	 0.307114	 1.251139
0.454400	 0.182016	 1.226170	 0.438665	 0.306673	 1.251139
0.454500	 0.182060	 1.226200	 0.438754	 0.306231	 1.251140
0.454600	 0.182104	 1.226231	 0.438842	 0.305790	 1.251140
0.454700	 0.182148	 1.226262	 0.438930	 0.305348	 1.251140
0.454800	 0.182192	 1.226292	 0.439019	 0.304907	 1.251140
0.454900	 0.182235	 1.226323	 0.439107	 0.304466	 1.251141
0.455000	 0.182279	 1.226353	 0.439195	 0.304025	 1.251141
0.455100	 0.182323	 1.226383	 0.439283	 0.303585	 1.251141
0.455200	 0.182367	 1.226414	 0.439371	 0.303144	 1.251141
0.455300	 0.182411	 1.226444	 0.439459	 0.302704	 1.251142
0.455400	 0.182455	 1.226474	 0.439547	 0.302263	 1.251142
0.455500	 0.182499	 1.226505	 0.439635	 0.301823	 1.251142
0.455600	 0.182543	 1.226535	 0.439723	 0.301383	 1.251142
0.455700	 0.182587	 1.226565	 0.439811	 0.300943	 1.251143
0.455800	 0.182631	 1.226595	 0.439899	 0.300503	 1.251143
0.455900	 0.182675	 1.226625	 0.439987	 0.300064	 1.251143
0.456000	 0.182719	 1.226655	 0.440075	 0.299624	 1.251143
0.456100	 0.182763	 1.226685	 0.440163	 0.299185	 1.251144
0.456200	 0.182807	 1.226715	 0.440251	 0.298746	 1.251144
0.456300	 0.182851	 1.226745	 0.440339	 0.298306	 1.251144
0.456400	 0.182895	 1.226775	 0.440426	 0.297868	 1.251144
0.456500	 0.182939	 1.226804	 0.440514	 0.297429	 1.251145
0.456600	 0.182983	 1.226834	 0.440602	 0.296990	 1.251145
0.456700	 0.183027	 1.226864	 0.440690	 0.296552	 1.251145
0.456800	 0.183071	 1.226894	 0.440777	 0.296113	 1.251145
0.456900	 0.183115	 1.226923	 0.440865	 0.295675	 1.251146
0.457000	 0.183159	 1.226953	 0.440953	 0.295237	 1.251146
0.457100	 0.183204	 1.226982	 0.441040	 0.294799	 1.251146
0.457200	 0.183248	 1.227012	 0.441128	 0.294361	 1.251146
0.457300	 0.183292	 1.227041	 0.441215	 0.293924	 1.251147
0.457400	 0.183336	 1.227071	 0.441303	 0.293486	 1.251147
0.457500	 0.183380	 1.227100	 0.441390	 0.293049	 1.251147
0.457600	 0.183424	 1.227129	 0.441478	 0.292611	 1.251147
0.457700	 0.183468	 1.227158	 0.441565	 0.292174	 1.251148
0.457800	 0.183512	 1.227188	 0.441652	 0.291738	 1.251148
0.457900	 0.183557	 1.227217	 0.441740	 0.291301	 1.251148
0.458000	 0.183601	 1.227246	 0.441827	 0.290864	 1.251148
0.458100	 0.183645	 1.227275	 0.441914	 0.290428	 1.251149
0.458200	 0.183689	 1.227304	 0.442002	 0.289991	 1.251149
0.458300	 0.183733	 1.227333	 0.442089	 0.289555	 1.251149
0.458400	 0.183778	 1.227362	 0.442176	 0.289119	 1.251149
0.458500	 0.183822	 1.227391	 0.442263	 0.288683	 1.251150
0.458600	 0.183866	 1.227420	 0.442350	 0.288248	 1.251150
0.458700	 0.183910	 1.227449	 0.442438	 0.287812	 1.251150
0.458800	 0.183955	 1.227477	 0.442525	 0.287377	 1.251150
0.458900	 0.183999	 1.227506	 0.442612	 0.286942	 1.251151
0.459000	 0.184043	 1.227535	 0.442699	 0.286507	 1.251151
0.459100	 0.184087	 1.227564	 0.442786	 0.286072	 1.251151
0.459200	 0.184132	 1.227592	 0.442873	 0.285637	 1.251151
0.459300	 0.184176	 1.227621	 0.442960	 0.285202	 1.251152
0.459400	 0.184220	 1.227649	 0.443046	 0.284768	 1.251152
0.459500	 0.184264	 1.227678	 0.443133	 0.284333	 1.251152
0.459600	 0.184309	 1.227706	 0.443220	 0.283899	 1.251152
0.459700	 0.184353	 1.227735	 0.443307	 0.283465	 1.251153
0.459800	 0.184397	 1.227763	 0.443394	 0.283032	 1.251153
0.459900	 0.184442	 1.227791	 0.443480	 0.282598	 1.251153
0.460000	 0.184486	 1.227819	 0.443567	 0.282164	 1.251153
0.460100	 0.184530	 1.227848	 0.443654	 0.281731	 1.251154
0.460200	 0.184575	 1.227876	 0.443740	 0.281298	 1.251154
0.460300	 0.184619	 1.227904	 0.443827	 0.280865	 1.251154
0.460400	 0.184664	 1.227932	 0.443914	 0.280432	 1.251154
0.460500	 0.184708	 1.227960	 0.444000	 0.279999	 1.251155
0.460600	 0.184752	 1.227988	 0.444087	 0.279567	 1.251155
0.460700	 0.184797	 1.228016	 0.444173	 0.279134	 1.251155
0.460800	 0.184841	 1.228044	 0.444260	 0.278702	 1.251155
0.460900	 0.184886	 1.228072	 0.444346	 0.278270	 1.251156
0.461000	 0.184930	 1.228100	 0.444432	 0.277838	 1.251156
0.461100	 0.184975	 1.228127	 0.444519	 0.277407	 1.251156
0.461200	 0.185019	 1.228155	 0.444605	 0.276975	 1.251156
0.461300	 0.185063	 1.228183	 0.444691	 0.276544	 1.251157
0.461400	 0.185108	 1.228211	 0.444777	 0.276113	 1.251157
0.461500	 0.185152	 1.228238	 0.444864	 0.275682	 1.251157
0.461600	 0.185197	 1.228266	 0.444950	 0.275251	 1.251157
0.461700	 0.185241	 1.228293	 0.445036	 0.274820	 1.251158
0.461800	 0.185286	 1.228321	 0.445122	 0.274390	 1.251158
0.461900	 0.185330	 1.228348	 0.445208	 0.273959	 1.251158
0.462000	 0.185375	 1.228376	 0.445294	 0.273529	 1.251158
0.462100	 0.185419	 1.228403	 0.445380	 0.273099	 1.251159
0.462200	 0.185464	 1.228430	 0.445466	 0.272669	 1.251159
0.462300	 0.185509	 1.228457	 0.445552	 0.272240	 1.251159
0.462400	 0.185553	 1.228485	 0.445638	 0.271810	 1.251159
0.462500	 0.185598	 1.228512	 0.445724	 0.271381	 1.251160
0.462600	 0.185642	 1.228539	 0.445810	 0.270952	 1.251160
0.462700	 0.185687	 1.228566	 0.445895	 0.270523	 1.251160
0.462800	 0.185731	 1.228593	 0.445981	 0.270094	 1.251160
0.462900	 0.185776	 1.228620	 0.446067	 0.269665	 1.251161
0.463000	 0.185821	 1.228647	 0.446153	 0.269237	 1.251161
0.463100	 0.185865	 1.228674	 0.446238	 0.268808	 1.251161
0.463200	 0.185910	 1.228701	 0.446324	 0.268380	 1.251161
0.463300	 0.185954	 1.228728	 0.446410	 0.267952	 1.251162
0.463400	 0.185999	 1.228755	 0.446495	 0.267525	 1.251162
0.463500	 0.186044	 1.228781	 0.446581	 0.267097	 1.251162
0.463600	 0.186088	 1.228808	 0.446666	 0.266670	 1.251162
0.463700	 0.186133	 1.228835	 0.446751	 0.266243	 1.251163
0.463800	 0.186178	 1.228861	 0.446837	 0.265816	 1.251163
0.463900	 0.186222	 1.228888	 0.446922	 0.265389	 1.251163
0.464000	 0.186267	 1.228914	 0.447008	 0.264962	 1.251163
0.464100	 0.186312	 1.228941	 0.447093	 0.264536	 1.251164
0.464200	 0.186357	 1.228967	 0.447178	 0.264109	 1.251164
0.464300	 0.186401	 1.228994	 0.447263	 0.263683	 1.251164
0.464400	 0.186446	 1.229020	 0.447349	 0.263257	 1.251164
0.464500	 0.186491	 1.229047	 0.447434	 0.262832	 1.251165
0.464600	 0.186535	 1.229073	 0.447519	 0.262406	 1.251165
0.464700	 0.186580	 1.229099	 0.447604	 0.261981	 1.251165
0.464800	 0.186625	 1.229125	 0.447689	 0.261555	 1.251165
0.464900	 0.186670	 1.229151	 0.447774	 0.261130	 1.251166
0.465000	 0.186714	 1.229178	 0.447859	 0.260706	 1.251166
0.465100	 0.186759	 1.229204	 0.447944	 0.260281	 1.251166
0.465200	 0.186804	 1.229230	 0.448029	 0.259857	 1.251167
0.465300	 0.186849	 1.229256	 0.448114	 0.259432	 1.251167
0.465400	 0.186894	 1.229282	 0.448198	 0.259008	 1.251167
0.465500	 0.186939	 1.229307	 0.448283	 0.258584	 1.251167
0.465600	 0.186983	 1.229333	 0.448368	 0.258161	 1.251168
0.465700	 0.187028	 1.229359	 0.448453	 0.257737	 1.251168
0.465800	 0.187073	 1.229385	 0.448537	 0.257314	 1.251168
0.465900	 0.187118	 1.229411	 0.448622	 0.256891	 1.251168
0.466000	 0.187163	 1.229436	 0.448706	 0.256468	 1.251169
0.466100	 0.187208	 1.229462	 0.448791	 0.256045	 1.251169
0.466200	 0.187252	 1.229488	 0.448875	 0.255623	 1.251169
0.466300	 0.187297	 1.229513	 0.448960	 0.255200	 1.251169
0.466400	 0.187342	 1.229539	 0.449044	 0.254778	 1.251170
0.466500	 0.187387	 1.229564	 0.449129	 0.254356	 1.251170
0.466600	 0.187432	 1.229590	 0.449213	 0.253934	 1.251170
0.466700	 0.187477	 1.229615	 0.449297	 0.253513	 1.251170
0.466800	 0.187522	 1.229640	 0.449382	 0.253091	 1.251171
0.466900	 0.187567	 1.229666	 0.449466	 0.252670	 1.251171
0.467000	 0.187612	 1.229691	 0.449550	 0.252249	 1.251171
0.467100	 0.187657	 1.229716	 0.449634	 0.251828	 1.251171
0.467200	 0.187702	 1.229741	 0.449718	 0.251408	 1.251172
0.467300	 0.187747	 1.229766	 0.449803	 0.250987	 1.251172
0.467400	 0.187792	 1.229792	 0.449887	 0.250567	 1.251172
0.467500	 0.187837	 1.229817	 0.449971	 0.250147	 1.251172
0.467600	 0.187882	 1.229842	 0.450055	 0.249727	 1.251173
0.467700	 0.187927	 1.229867	 0.450138	 0.249308	 1.251173
0.467800	 0.187972	 1.229891	 0.450222	 0.248888	 1.251173
0.467900	 0.188017	 1.229916	 0.450306	 0.248469	 1.251173
0.468000	 0.188062	 1.229941	 0.450390	 0.248050	 1.251174
0.468100	 0.188107	 1.229966	 0.450474	 0.247631	 1.251174
0.468200	 0.188152	 1.229991	 0.450557	 0.247213	 1.251174
0.468300	 0.188197	 1.230016	 0.450641	 0.246794	 1.251174
0.468400	 0.188242	 1.230040	 0.450725	 0.246376	 1.251175
0.468500	 0.188287	 1.230065	 0.450808	 0.245958	 1.251175
0.468600	 0.188332	 1.230089	 0.450892	 0.245540	 1.251175
0.468700	 0.188377	 1.230114	 0.450975	 0.245123	 1.251175
0.468800	 0.188422	 1.230138	 0.451059	 0.244706	 1.251176
0.468900	 0.188467	 1.230163	 0.451142	 0.244288	 1.251176
0.469000	 0.188513	 1.230187	 0.451226	 0.243871	 1.251176
0.469100	 0.188558	 1.230212	 0.451309	 0.243455	 1.251176
0.469200	 0.188603	 1.230236	 0.451392	 0.243038	 1.251177
0.469300	 0.188648	 1.230260	 0.451476	 0.242622	 1.251177
0.469400	 0.188693	 1.230285	 0.451559	 0.242206	 1.251177
0.469500	 0.188738	 1.230309	 0.451642	 0.241790	 1.251177
0.469600	 0.188783	 1.230333	 0.451725	 0.241374	 1.251178
0.469700	 0.188829	 1.230357	 0.451808	 0.240959	 1.251178
0.469800	 0.188874	 1.230381	 0.451891	 0.240543	 1.251178
0.469900	 0.188919	 1.230405	 0.451974	 0.240128	 1.251178
0.470000	 0.188964	 1.230429	 0.452057	 0.239713	 1.251179
0.470100	 0.189009	 1.230453	 0.452140	 0.239299	 1.251179
0.470200	 0.189055	 1.230477	 0.452223	 0.238884	 1.251179
0.470300	 0.189100	 1.230501	 0.452306	 0.238470	 1.251179
0.470400	 0.189145	 1.230525	 0.452389	 0.238056	 1.251180
0.470500	 0.189190	 1.230549	 0.452472	 0.237642	 1.251180
0.470600	 0.189235	 1.230573	 0.452554	 0.237229	 1.251180
0.470700	 0.189281	 1.230596	 0.452637	 0.236815	 1.251180
0.470800	 0.189326	 1.230620	 0.452720	 0.236402	 1.251181
0.470900	 0.189371	 1.230644	 0.452802	 0.235989	 1.251181
0.471000	 0.189417	 1.230667	 0.452885	 0.235576	 1.251181
0.471100	 0.189462	 1.230691	 0.452967	 0.235164	 1.251181
0.471200	 0.189507	 1.230714	 0.453050	 0.234752	 1.251182
